TransactionID,CardID,Merchant,Amount,Currency,Date,Status
3661,39,Spotify,2758.23,UZS,2024-02-21 19:26:59,Pending
3662,764,Walmart,4038.0,USD,2024-07-21 04:09:42,Failed
3663,326,Google Pay,828.32,USD,2025-02-07 23:38:41,Failed
3664,778,eBay,3856.57,GBP,2025-05-24 06:03:14,Pending
3665,445,AliExpress,2611.4,GBP,2023-08-08 17:09:49,Pending
3666,97,Walmart,2197.45,UZS,2024-11-04 02:01:12,Pending
3667,57,Walmart,4886.73,EUR,2023-07-14 15:29:20,Completed
3668,98,eBay,1596.17,EUR,2024-02-24 22:20:41,Completed
3669,94,Spotify,1467.61,GBP,2025-02-20 17:02:38,Pending
3670,705,PayPal,3610.88,UZS,2024-09-02 12:27:37,Completed
3671,254,Apple Store,945.57,USD,2023-08-03 03:59:49,Pending
3672,1020,Amazon,4874.62,GBP,2024-09-26 18:24:08,Failed
3673,573,eBay,2820.27,USD,2025-01-04 10:01:54,Failed
3674,305,Amazon,1036.27,UZS,2023-08-20 10:31:14,Completed
3675,467,eBay,558.51,UZS,2024-07-25 03:38:52,Failed
3676,973,PayPal,2305.06,USD,2025-02-18 05:25:58,Failed
3677,491,Walmart,709.46,USD,2024-11-13 08:33:12,Pending
3678,714,Amazon,60.33,EUR,2023-08-13 12:02:25,Completed
3679,106,AliExpress,3588.86,GBP,2023-12-18 02:57:24,Failed
3680,137,eBay,196.62,GBP,2024-02-04 11:20:59,Completed
3681,746,Netflix,3903.62,UZS,2024-05-17 00:38:12,Pending
3682,912,eBay,252.82,UZS,2024-04-19 02:28:30,Completed
3683,300,eBay,2977.52,UZS,2023-08-25 02:45:02,Completed
3684,802,Spotify,2467.86,GBP,2024-05-15 11:39:30,Failed
3685,733,Google Pay,979.79,EUR,2024-09-18 12:30:11,Failed
3686,158,Steam,328.92,EUR,2025-05-28 12:02:03,Completed
3687,430,Spotify,902.94,UZS,2023-07-20 17:59:23,Failed
3688,514,Google Pay,3400.43,GBP,2023-12-05 00:16:20,Completed
3689,290,Netflix,4442.03,UZS,2023-12-14 15:37:05,Failed
3690,446,PayPal,364.0,GBP,2025-03-20 15:27:17,Failed
3691,301,Google Pay,1680.46,GBP,2024-04-22 00:32:42,Completed
3692,910,AliExpress,4676.82,GBP,2023-08-27 20:13:04,Failed
3693,317,Spotify,4322.18,EUR,2023-10-06 15:51:56,Completed
3694,374,Amazon,931.9,USD,2025-02-01 11:47:06,Completed
3695,249,Spotify,2831.13,UZS,2025-01-29 21:40:38,Completed
3696,972,Spotify,2985.75,USD,2024-08-03 20:07:04,Failed
3697,311,PayPal,4276.81,EUR,2025-01-24 20:00:10,Pending
3698,804,AliExpress,4438.42,UZS,2024-04-23 04:57:17,Completed
3699,337,AliExpress,3712.39,GBP,2025-01-15 19:40:46,Failed
3700,809,Netflix,2557.4,GBP,2024-06-20 15:03:59,Completed
3701,863,Steam,3675.22,USD,2024-07-07 00:30:22,Completed
3702,861,Apple Store,1650.5,USD,2024-08-01 16:22:41,Completed
3703,852,eBay,2072.73,UZS,2024-05-07 20:40:41,Pending
3704,137,eBay,4739.85,UZS,2024-04-09 20:38:20,Pending
3705,764,Amazon,2527.12,USD,2024-10-01 17:53:03,Pending
3706,516,AliExpress,6.68,GBP,2023-10-01 05:52:18,Failed
3707,993,Spotify,4181.95,UZS,2023-10-08 09:44:44,Completed
3708,353,eBay,4537.88,USD,2024-12-04 04:51:41,Failed
3709,320,Walmart,572.89,USD,2024-04-09 16:03:25,Failed
3710,187,AliExpress,322.03,EUR,2023-11-14 12:26:24,Failed
3711,256,AliExpress,4306.32,GBP,2024-01-17 22:19:04,Completed
3712,606,Steam,1718.99,GBP,2024-10-09 02:25:19,Completed
3713,996,eBay,3290.46,UZS,2023-09-22 21:32:47,Failed
3714,946,Spotify,1361.84,GBP,2024-06-09 02:10:59,Pending
3715,162,Steam,2379.31,UZS,2025-04-29 02:18:03,Pending
3716,128,eBay,2378.98,USD,2024-03-13 00:57:52,Pending
3717,579,Apple Store,1392.27,GBP,2024-12-27 15:59:27,Failed
3718,855,Apple Store,3724.54,GBP,2024-02-16 13:23:04,Completed
3719,14,Apple Store,2397.43,EUR,2024-07-07 20:05:22,Pending
3720,359,Netflix,2350.08,UZS,2023-12-04 02:41:14,Completed
3721,913,Walmart,2578.3,UZS,2025-04-09 19:30:00,Completed
3722,326,Steam,1128.0,UZS,2023-12-06 06:31:26,Pending
3723,480,Steam,2673.86,EUR,2024-06-15 07:04:12,Failed
3724,402,eBay,2600.99,EUR,2024-09-03 02:25:16,Pending
3725,325,Spotify,3543.01,UZS,2024-09-16 11:44:16,Completed
3726,978,Steam,4509.59,USD,2025-03-16 16:37:15,Pending
3727,517,eBay,1705.24,EUR,2024-04-25 23:46:56,Completed
3728,644,Steam,2996.66,USD,2023-06-30 12:07:37,Failed
3729,267,Spotify,2302.43,UZS,2024-02-20 18:26:38,Pending
3730,863,Google Pay,1928.24,EUR,2023-10-23 13:31:53,Pending
3731,373,Spotify,871.3,EUR,2025-02-18 07:23:26,Completed
3732,862,Google Pay,3183.43,GBP,2024-03-05 16:22:37,Completed
3733,576,Spotify,1230.73,USD,2024-06-24 19:54:39,Pending
3734,707,AliExpress,4581.19,EUR,2024-05-05 02:48:51,Failed
3735,257,eBay,4792.52,EUR,2023-08-13 20:19:36,Pending
3736,746,Google Pay,416.69,UZS,2023-10-18 17:23:20,Failed
3737,112,Amazon,782.63,USD,2025-06-03 23:44:40,Failed
3738,838,Apple Store,2913.99,USD,2025-04-18 02:35:08,Failed
3739,671,Amazon,4436.46,GBP,2024-03-29 14:40:32,Completed
3740,268,Amazon,4395.17,EUR,2025-05-26 06:27:35,Failed
3741,181,PayPal,3442.85,EUR,2025-03-06 09:09:10,Completed
3742,857,eBay,143.58,EUR,2025-01-31 17:02:27,Failed
3743,523,Spotify,769.15,USD,2023-09-01 16:27:28,Failed
3744,123,Google Pay,140.23,UZS,2024-11-20 19:42:56,Pending
3745,477,eBay,889.52,UZS,2025-06-02 11:25:22,Failed
3746,814,PayPal,2472.47,UZS,2024-05-14 18:13:16,Completed
3747,335,Spotify,1205.91,GBP,2023-11-04 15:08:09,Pending
3748,492,Amazon,2305.74,USD,2025-01-02 22:08:26,Completed
3749,449,Spotify,1872.5,EUR,2023-11-28 05:44:43,Pending
3750,687,Netflix,1992.53,GBP,2023-10-07 16:09:47,Pending
3751,636,Spotify,537.53,GBP,2024-04-07 09:02:06,Failed
3752,984,PayPal,3764.43,UZS,2023-10-21 23:13:09,Pending
3753,886,Apple Store,2416.62,GBP,2023-09-07 22:51:33,Failed
3754,945,AliExpress,2434.13,UZS,2024-05-10 01:01:43,Pending
3755,513,Netflix,4388.33,EUR,2025-05-08 17:25:30,Pending
3756,455,eBay,768.95,USD,2024-07-02 19:47:52,Pending
3757,757,Spotify,1807.54,USD,2024-08-07 02:10:03,Failed
3758,250,eBay,530.63,EUR,2023-11-28 02:08:33,Failed
3759,575,Walmart,233.92,USD,2024-10-01 17:39:19,Pending
3760,879,Apple Store,263.54,GBP,2023-10-31 01:09:26,Failed
3761,583,Apple Store,4644.22,USD,2023-07-08 01:30:18,Completed
3762,644,Apple Store,4139.74,USD,2025-01-16 02:34:11,Failed
3763,517,Steam,2139.91,EUR,2023-08-09 15:40:58,Completed
3764,523,AliExpress,4193.07,GBP,2024-05-10 16:40:09,Pending
3765,196,Spotify,4041.23,UZS,2024-09-08 19:43:34,Pending
3766,987,Steam,4559.21,USD,2024-06-07 14:34:23,Pending
3767,343,Amazon,4948.08,UZS,2025-03-21 08:57:00,Pending
3768,1012,Steam,1583.87,UZS,2024-10-09 18:54:12,Completed
3769,833,Walmart,3831.63,EUR,2025-06-11 05:21:43,Pending
3770,9,AliExpress,1746.57,EUR,2024-02-15 10:21:40,Failed
3771,846,Amazon,560.99,GBP,2024-02-02 12:30:36,Failed
3772,699,Apple Store,997.26,EUR,2024-11-04 06:03:17,Failed
3773,125,Walmart,4929.18,EUR,2024-07-07 02:46:21,Completed
3774,986,Netflix,3994.29,EUR,2023-11-18 14:17:26,Pending
3775,65,Amazon,35.09,UZS,2024-12-10 05:40:17,Completed
3776,855,Spotify,2982.3,GBP,2024-09-02 03:38:50,Failed
3777,748,Netflix,1477.43,USD,2024-12-29 21:29:25,Completed
3778,317,Amazon,4441.91,EUR,2024-04-30 05:29:29,Completed
3779,82,Steam,553.38,GBP,2025-03-07 16:19:30,Failed
3780,182,eBay,3515.26,GBP,2023-10-13 19:14:45,Completed
3781,706,eBay,4666.57,USD,2024-12-22 00:15:37,Completed
3782,958,Steam,4889.32,USD,2024-11-21 04:36:44,Failed
3783,219,eBay,605.58,GBP,2024-03-23 23:33:06,Failed
3784,525,Apple Store,1354.22,USD,2024-08-09 17:51:51,Pending
3785,585,Steam,1751.07,UZS,2024-11-11 04:01:31,Failed
3786,839,eBay,4216.84,GBP,2023-07-02 01:38:32,Failed
3787,257,AliExpress,1072.53,UZS,2023-07-07 01:39:37,Failed
3788,284,PayPal,4558.74,USD,2025-02-08 23:33:56,Pending
3789,967,AliExpress,4514.28,USD,2023-11-13 23:49:44,Failed
3790,592,Walmart,1525.18,UZS,2024-10-24 05:22:30,Completed
3791,445,Walmart,191.15,EUR,2024-03-04 00:20:30,Pending
3792,895,Walmart,1389.97,EUR,2024-07-06 20:21:19,Failed
3793,817,eBay,466.52,EUR,2023-09-14 16:45:40,Failed
3794,461,AliExpress,4302.53,USD,2025-04-21 19:34:14,Failed
3795,2,Apple Store,205.4,GBP,2025-06-13 15:33:55,Completed
3796,714,Spotify,1945.39,GBP,2024-11-07 20:06:11,Completed
3797,662,Walmart,3734.77,GBP,2024-08-06 14:42:27,Pending
3798,811,Netflix,1627.21,USD,2024-10-11 08:22:28,Completed
3799,515,PayPal,3476.08,UZS,2025-02-10 03:07:52,Completed
3800,787,Walmart,3495.46,UZS,2024-08-03 21:52:36,Failed
3801,858,Google Pay,137.3,EUR,2023-09-29 11:21:53,Pending
3802,316,Steam,2336.44,UZS,2024-03-02 18:13:55,Failed
3803,177,Spotify,3980.9,EUR,2025-04-28 18:21:24,Completed
3804,524,PayPal,4964.42,EUR,2024-02-25 18:51:21,Failed
3805,179,Amazon,4199.16,EUR,2025-01-09 00:03:26,Pending
3806,572,Steam,188.44,EUR,2025-02-06 04:55:22,Failed
3807,741,Walmart,13.75,USD,2024-04-21 05:13:20,Pending
3808,990,Spotify,2142.28,GBP,2025-02-22 14:48:16,Completed
3809,37,PayPal,1278.43,GBP,2023-06-25 08:49:11,Completed
3810,516,Spotify,1041.32,EUR,2024-07-17 21:28:45,Pending
3811,337,AliExpress,2227.89,UZS,2023-10-18 23:18:59,Failed
3812,237,Walmart,1873.51,USD,2023-12-16 14:06:15,Failed
3813,16,Steam,4470.69,USD,2023-08-14 03:15:11,Completed
3814,665,PayPal,4119.65,USD,2023-11-01 22:10:34,Pending
3815,231,Amazon,1632.18,EUR,2024-12-20 11:06:07,Failed
3816,124,Walmart,4892.59,USD,2024-09-21 19:27:05,Failed
3817,532,Walmart,2273.83,USD,2024-07-12 16:16:54,Completed
3818,1019,PayPal,222.55,UZS,2024-05-31 23:04:00,Completed
3819,697,Spotify,1823.04,UZS,2024-08-08 18:57:27,Failed
3820,403,Apple Store,3301.57,GBP,2024-12-06 03:57:13,Failed
3821,244,PayPal,682.1,EUR,2023-07-13 06:44:46,Failed
3822,88,Amazon,759.85,USD,2025-03-24 07:52:29,Pending
3823,332,Apple Store,1229.42,UZS,2024-11-07 16:38:37,Pending
3824,436,Amazon,3466.82,USD,2024-02-09 18:24:00,Failed
3825,277,Apple Store,2227.18,EUR,2023-12-20 12:19:42,Failed
3826,1027,AliExpress,2514.41,UZS,2024-11-14 13:55:02,Pending
3827,819,Spotify,2048.42,UZS,2023-10-24 04:13:01,Pending
3828,187,Google Pay,2882.16,GBP,2024-02-10 21:16:54,Completed
3829,134,Google Pay,582.88,EUR,2025-02-07 03:18:03,Pending
3830,832,Google Pay,2307.23,GBP,2023-11-19 01:28:45,Failed
3831,765,Amazon,3690.07,EUR,2025-05-07 18:38:09,Completed
3832,788,Spotify,1999.91,USD,2025-01-09 05:20:06,Completed
3833,310,PayPal,4012.42,USD,2023-08-15 00:46:06,Failed
3834,444,Steam,3670.85,GBP,2023-12-10 20:59:24,Pending
3835,89,PayPal,4483.18,EUR,2023-11-05 12:14:31,Failed
3836,129,Walmart,847.28,UZS,2024-06-11 22:39:22,Pending
3837,544,PayPal,1482.58,GBP,2024-12-30 07:07:01,Completed
3838,235,Google Pay,3738.43,GBP,2023-11-18 18:35:02,Failed
3839,583,Spotify,4462.95,USD,2023-11-20 05:03:02,Completed
3840,186,AliExpress,4568.9,UZS,2023-08-22 16:28:25,Pending
3841,4,AliExpress,1227.07,USD,2023-07-05 16:06:49,Failed
3842,920,Apple Store,10.92,UZS,2024-06-10 20:47:01,Failed
3843,959,Spotify,1735.25,USD,2025-04-29 05:00:20,Completed
3844,474,eBay,2790.33,EUR,2024-08-02 01:35:01,Completed
3845,297,Apple Store,1949.33,UZS,2024-01-06 20:34:14,Pending
3846,314,Walmart,1665.06,UZS,2023-10-05 20:01:32,Pending
3847,693,Amazon,1883.07,USD,2023-08-11 07:29:31,Completed
3848,427,eBay,4721.57,GBP,2025-02-27 06:54:12,Pending
3849,373,Amazon,1123.6,USD,2023-11-27 19:55:49,Completed
3850,13,PayPal,4401.96,GBP,2025-02-05 07:36:33,Failed
3851,782,Spotify,4333.65,USD,2024-09-12 19:25:08,Completed
3852,92,Apple Store,4590.96,UZS,2023-08-20 09:31:48,Completed
3853,50,Netflix,2740.08,UZS,2024-03-02 04:28:38,Pending
3854,209,Walmart,2579.18,UZS,2025-02-08 08:32:00,Completed
3855,665,Google Pay,2603.44,EUR,2024-02-29 14:05:29,Pending
3856,700,Steam,1850.97,UZS,2024-09-25 12:15:22,Failed
3857,469,Steam,393.32,UZS,2025-04-01 09:40:39,Failed
3858,673,Steam,3047.14,USD,2023-12-03 20:28:18,Completed
3859,991,Amazon,3917.77,USD,2024-09-29 22:04:51,Failed
3860,927,eBay,344.6,USD,2024-05-15 15:28:31,Pending
3861,769,Netflix,4465.18,EUR,2025-02-09 09:53:51,Failed
3862,368,Spotify,1878.46,GBP,2025-03-15 01:19:45,Pending
3863,741,Apple Store,414.27,EUR,2024-06-01 17:51:50,Pending
3864,669,Walmart,1277.57,EUR,2024-01-30 03:47:28,Completed
3865,181,Google Pay,2288.04,GBP,2023-09-06 00:17:29,Failed
3866,883,Spotify,2918.6,USD,2025-02-22 07:50:34,Pending
3867,510,Apple Store,3735.74,GBP,2024-08-06 00:00:46,Pending
3868,251,AliExpress,4154.54,EUR,2025-04-16 01:54:05,Completed
3869,928,Steam,1825.2,EUR,2024-11-11 10:59:13,Failed
3870,1004,Spotify,4830.22,UZS,2024-08-30 12:17:03,Completed
3871,762,Walmart,2334.54,UZS,2025-04-30 17:49:35,Completed
3872,541,Steam,1474.71,GBP,2024-11-07 17:17:51,Completed
3873,473,Spotify,3817.32,UZS,2024-04-01 00:27:27,Completed
3874,529,Apple Store,1112.27,USD,2024-04-08 06:00:22,Completed
3875,714,Spotify,4306.05,UZS,2024-09-24 08:05:24,Completed
3876,551,Amazon,864.38,USD,2024-03-15 05:22:23,Failed
3877,708,Netflix,231.94,UZS,2023-07-23 06:16:40,Pending
3878,608,Google Pay,3358.59,UZS,2024-07-16 21:33:33,Completed
3879,891,eBay,285.36,EUR,2023-12-19 12:55:22,Completed
3880,112,Apple Store,4102.29,GBP,2024-01-17 00:20:34,Completed
3881,276,eBay,313.39,GBP,2023-09-30 06:04:53,Pending
3882,266,Walmart,2041.38,GBP,2024-07-02 05:37:58,Completed
3883,120,PayPal,3044.46,EUR,2024-12-11 12:39:36,Completed
3884,70,Apple Store,1107.76,USD,2024-11-19 06:34:18,Failed
3885,722,PayPal,1478.26,GBP,2023-08-23 21:26:51,Completed
3886,832,Spotify,1049.57,GBP,2024-01-01 13:24:51,Failed
3887,15,Steam,405.56,GBP,2024-12-13 12:06:56,Pending
3888,379,Walmart,927.13,EUR,2024-07-23 21:59:05,Completed
3889,682,Apple Store,1718.79,EUR,2023-12-25 14:32:22,Failed
3890,1001,Apple Store,844.12,GBP,2025-04-25 21:47:02,Pending
3891,432,Steam,1623.35,EUR,2025-03-31 21:35:23,Pending
3892,819,Amazon,3708.04,USD,2023-10-05 08:38:53,Pending
3893,239,Google Pay,347.52,USD,2025-05-21 15:43:19,Pending
3894,836,Apple Store,3282.07,EUR,2024-07-12 18:27:42,Failed
3895,718,Netflix,4977.85,EUR,2023-11-17 06:30:18,Completed
3896,393,eBay,3971.74,UZS,2024-09-06 21:28:59,Failed
3897,876,PayPal,2135.51,GBP,2025-04-19 07:50:20,Pending
3898,748,Netflix,1027.99,EUR,2023-10-16 04:04:08,Failed
3899,509,Spotify,2143.78,GBP,2024-11-24 21:55:22,Completed
3900,421,Google Pay,3266.04,UZS,2025-01-21 17:20:45,Pending
3901,394,Apple Store,1448.0,EUR,2024-10-08 10:09:43,Completed
3902,738,Google Pay,610.14,USD,2025-06-15 10:00:47,Failed
3903,813,Spotify,1113.63,USD,2024-02-19 00:45:15,Completed
3904,966,Spotify,561.32,GBP,2024-08-13 06:32:41,Failed
3905,480,Spotify,2036.51,GBP,2023-10-14 08:06:10,Completed
3906,464,Spotify,3700.82,UZS,2024-12-05 08:05:59,Failed
3907,205,eBay,2757.76,UZS,2023-08-21 22:24:53,Failed
3908,234,Spotify,4847.59,EUR,2023-10-26 10:07:40,Failed
3909,186,eBay,1025.16,USD,2023-11-18 12:18:43,Pending
3910,766,Netflix,3667.42,UZS,2023-11-18 00:52:12,Completed
3911,413,Steam,4218.38,GBP,2024-03-13 02:42:29,Completed
3912,82,Amazon,3118.08,EUR,2024-11-07 23:18:38,Pending
3913,442,Apple Store,4772.66,GBP,2024-05-25 17:18:24,Pending
3914,749,Walmart,2634.07,UZS,2025-01-16 03:34:37,Failed
3915,845,PayPal,3415.89,USD,2024-02-13 18:49:03,Pending
3916,768,Apple Store,1974.52,GBP,2024-01-13 16:51:20,Failed
3917,788,eBay,2945.67,GBP,2023-11-11 14:43:12,Pending
3918,486,Spotify,265.45,EUR,2024-04-27 08:31:06,Completed
3919,243,Google Pay,2464.82,EUR,2024-10-13 11:56:24,Failed
3920,806,AliExpress,3697.95,UZS,2024-07-02 10:31:22,Completed
3921,116,AliExpress,574.0,UZS,2024-03-23 17:21:36,Pending
3922,924,Steam,1438.46,EUR,2025-06-20 03:42:42,Failed
3923,424,Google Pay,3615.84,UZS,2023-10-03 10:13:33,Pending
3924,636,AliExpress,2413.4,UZS,2023-06-26 01:43:27,Pending
3925,287,eBay,1419.27,USD,2023-12-22 12:00:50,Completed
3926,519,Apple Store,2003.92,GBP,2024-02-28 04:43:15,Failed
3927,601,Apple Store,1008.76,EUR,2025-05-23 03:39:40,Completed
3928,642,Apple Store,3572.3,USD,2024-06-29 21:17:09,Completed
3929,283,Steam,3650.0,USD,2024-04-26 03:58:12,Pending
3930,396,Amazon,1418.41,USD,2024-06-13 14:11:04,Completed
3931,976,Amazon,1421.33,GBP,2025-04-16 01:56:50,Failed
3932,519,Amazon,1564.91,GBP,2025-06-19 17:51:06,Failed
3933,215,eBay,1250.54,GBP,2024-07-05 09:09:19,Completed
3934,128,Spotify,1274.47,GBP,2023-11-11 11:48:03,Failed
3935,550,AliExpress,2349.29,GBP,2023-07-15 22:23:46,Pending
3936,226,Google Pay,97.34,GBP,2025-02-04 17:26:04,Pending
3937,753,AliExpress,3361.21,UZS,2023-10-24 06:03:58,Failed
3938,210,eBay,4993.09,USD,2025-06-23 11:36:47,Pending
3939,624,Apple Store,3073.92,UZS,2024-05-05 23:09:53,Completed
3940,763,Walmart,2020.6,UZS,2023-11-08 02:06:56,Completed
3941,557,Spotify,2134.26,GBP,2025-05-27 07:09:49,Completed
3942,220,AliExpress,1172.67,UZS,2025-04-21 10:09:03,Completed
3943,141,Amazon,901.53,UZS,2025-02-15 06:48:29,Completed
3944,67,Amazon,3694.51,EUR,2024-02-29 10:24:54,Failed
3945,670,Google Pay,2597.01,USD,2023-06-30 04:21:39,Completed
3946,645,Steam,1605.86,USD,2025-03-19 15:53:32,Failed
3947,663,eBay,4929.53,UZS,2023-12-11 04:39:15,Completed
3948,258,Apple Store,1880.04,GBP,2025-04-30 21:23:03,Pending
3949,628,Netflix,4571.33,USD,2024-08-05 05:22:57,Failed
3950,88,Walmart,4203.71,USD,2025-02-28 09:13:17,Failed
3951,648,Netflix,2690.76,UZS,2024-07-06 17:12:34,Completed
3952,194,Walmart,4465.96,GBP,2024-03-18 04:54:33,Completed
3953,834,Netflix,4927.77,GBP,2023-11-02 07:35:37,Completed
3954,46,Spotify,419.07,UZS,2024-05-01 18:57:36,Failed
3955,7,eBay,4530.85,UZS,2025-06-15 20:28:30,Pending
3956,501,eBay,4570.77,USD,2024-08-28 14:35:35,Failed
3957,370,Google Pay,4598.66,GBP,2025-03-12 16:23:29,Completed
3958,116,eBay,2075.43,USD,2023-07-18 16:21:44,Pending
3959,1009,Amazon,555.5,GBP,2024-02-05 02:33:10,Failed
3960,219,AliExpress,534.66,UZS,2025-01-15 12:06:25,Completed
3961,400,eBay,4230.9,UZS,2024-12-15 05:44:13,Pending
3962,379,Steam,235.64,GBP,2023-11-08 20:41:44,Pending
3963,268,Netflix,1922.62,GBP,2024-10-01 21:00:01,Completed
3964,817,Walmart,4243.52,UZS,2023-10-24 14:32:46,Pending
3965,114,Walmart,4951.19,EUR,2024-05-04 02:47:29,Completed
3966,776,Walmart,3923.68,UZS,2024-04-02 22:55:26,Pending
3967,421,Netflix,2140.28,GBP,2025-03-12 13:40:25,Pending
3968,962,Google Pay,2069.4,EUR,2024-06-23 12:51:59,Pending
3969,262,Spotify,4260.41,EUR,2023-12-30 16:09:38,Failed
3970,296,eBay,4704.0,UZS,2024-08-31 20:52:27,Failed
3971,216,Apple Store,63.33,USD,2024-01-09 07:41:14,Pending
3972,1020,Steam,453.02,USD,2024-02-14 08:29:02,Failed
3973,693,Walmart,4053.51,EUR,2025-05-31 14:32:36,Failed
3974,867,PayPal,2390.32,USD,2024-05-28 16:06:56,Pending
3975,275,Google Pay,4946.84,UZS,2025-02-19 23:19:19,Failed
3976,604,Apple Store,4557.87,GBP,2024-05-25 17:53:20,Completed
3977,897,Amazon,2341.32,EUR,2024-01-21 20:11:46,Completed
3978,850,AliExpress,1433.94,USD,2025-05-11 02:51:43,Pending
3979,5,eBay,1728.59,EUR,2023-10-20 18:50:39,Completed
3980,528,Spotify,1893.08,GBP,2024-12-22 20:19:59,Failed
3981,966,Spotify,2063.45,UZS,2023-12-26 10:48:38,Pending
3982,564,PayPal,4277.1,USD,2023-07-24 03:07:34,Completed
3983,879,Google Pay,609.25,GBP,2024-12-22 06:49:07,Pending
3984,1025,AliExpress,433.64,GBP,2024-05-30 07:25:24,Failed
3985,1018,Walmart,397.69,GBP,2024-01-31 22:25:16,Failed
3986,93,Spotify,3629.77,USD,2023-12-19 09:34:37,Pending
3987,113,AliExpress,542.37,USD,2025-06-22 10:26:40,Completed
3988,843,Apple Store,3118.46,USD,2024-01-06 13:14:23,Pending
3989,37,Steam,2981.38,UZS,2024-02-11 12:42:27,Pending
3990,821,Google Pay,2506.68,EUR,2024-04-21 03:18:13,Completed
3991,619,eBay,936.36,EUR,2024-11-17 12:22:38,Completed
3992,267,Spotify,3593.1,EUR,2025-03-28 00:07:17,Completed
3993,169,eBay,4930.0,UZS,2024-12-05 01:22:39,Completed
3994,273,Apple Store,660.37,UZS,2025-04-11 14:18:16,Pending
3995,848,Netflix,2806.68,EUR,2023-10-04 04:17:21,Failed
3996,431,Steam,4042.24,USD,2024-09-16 12:20:33,Completed
3997,373,PayPal,2078.16,USD,2024-11-09 13:35:47,Completed
3998,576,Apple Store,1633.08,GBP,2023-10-22 14:24:58,Failed
3999,298,Walmart,125.72,GBP,2023-10-01 08:10:01,Pending
4000,396,Netflix,1852.13,USD,2024-07-15 12:54:04,Completed
4001,607,Walmart,1741.71,GBP,2024-03-25 12:50:54,Completed
4002,778,Steam,4737.69,EUR,2024-05-31 21:41:59,Pending
4003,1008,Spotify,2047.82,EUR,2024-11-04 08:42:20,Completed
4004,455,Google Pay,2008.64,GBP,2023-09-08 10:43:10,Pending
4005,204,PayPal,1332.63,GBP,2023-08-20 04:27:39,Pending
4006,241,Netflix,1653.88,USD,2024-06-09 23:33:57,Completed
4007,174,Apple Store,405.75,USD,2024-02-12 09:09:20,Completed
4008,621,Spotify,370.51,UZS,2024-09-17 06:39:10,Pending
4009,432,eBay,2831.02,USD,2025-05-23 01:30:25,Pending
4010,819,Apple Store,4716.9,GBP,2024-07-08 09:11:57,Completed
4011,965,PayPal,3116.32,GBP,2023-08-02 04:56:28,Completed
4012,41,PayPal,2091.13,GBP,2024-12-24 05:33:44,Completed
4013,252,Spotify,3172.65,GBP,2023-11-17 20:09:10,Pending
4014,633,eBay,4515.21,USD,2023-07-27 09:34:54,Failed
4015,896,Amazon,4341.53,EUR,2025-02-24 09:14:45,Completed
4016,862,Google Pay,1778.06,EUR,2024-04-11 11:54:55,Failed
4017,953,Apple Store,666.93,GBP,2025-04-04 06:10:33,Failed
4018,932,Steam,3425.48,UZS,2023-07-24 07:23:41,Completed
4019,744,Google Pay,2455.95,UZS,2024-07-25 07:45:02,Pending
4020,912,Spotify,4044.58,USD,2024-06-07 17:33:13,Completed
4021,325,Spotify,909.48,USD,2025-06-07 18:01:18,Failed
4022,812,Netflix,2974.46,GBP,2024-09-11 06:41:23,Pending
4023,254,PayPal,4920.85,GBP,2025-06-01 16:01:53,Pending
4024,966,Walmart,1348.75,UZS,2025-03-01 20:39:30,Completed
4025,437,eBay,391.12,USD,2024-09-12 23:07:46,Failed
4026,963,PayPal,3189.54,GBP,2024-09-08 16:38:21,Failed
4027,228,Walmart,4225.53,EUR,2023-08-26 08:57:50,Pending
4028,539,Google Pay,3039.05,GBP,2023-09-23 16:40:36,Failed
4029,836,Steam,4261.35,EUR,2024-04-15 01:37:39,Pending
4030,538,eBay,3529.09,USD,2025-01-15 14:57:33,Failed
4031,53,Netflix,3598.49,USD,2024-12-13 15:06:53,Pending
4032,628,AliExpress,4025.88,UZS,2024-08-12 14:58:42,Completed
4033,688,Steam,475.12,UZS,2024-02-11 09:04:30,Pending
4034,574,PayPal,453.85,USD,2025-05-11 02:28:35,Completed
4035,117,PayPal,399.98,USD,2024-11-21 03:41:09,Failed
4036,622,Google Pay,3196.62,EUR,2024-09-16 12:32:19,Failed
4037,514,AliExpress,3250.71,GBP,2024-10-31 07:39:19,Completed
4038,455,Steam,4260.44,GBP,2025-04-26 09:27:13,Completed
4039,494,Amazon,4565.27,USD,2024-10-17 09:42:49,Completed
4040,611,Google Pay,481.32,EUR,2024-07-29 00:19:37,Completed
4041,435,Netflix,1912.22,EUR,2025-03-22 12:26:46,Failed
4042,154,Netflix,4082.91,USD,2024-09-28 05:08:44,Pending
4043,574,eBay,4750.36,USD,2025-01-10 02:08:40,Pending
4044,162,Walmart,2416.41,USD,2025-03-07 18:13:55,Completed
4045,276,Apple Store,3201.98,EUR,2025-02-13 10:58:38,Completed
4046,416,Steam,2411.67,GBP,2024-11-20 02:20:50,Completed
4047,662,Walmart,398.25,USD,2023-10-31 11:13:02,Failed
4048,711,Amazon,4007.24,GBP,2024-01-06 17:43:32,Failed
4049,852,Walmart,4880.54,GBP,2024-01-14 09:06:20,Pending
4050,597,AliExpress,3999.86,USD,2024-09-10 01:54:40,Pending
4051,515,Spotify,4801.76,GBP,2023-10-13 16:57:28,Pending
4052,74,eBay,2828.89,EUR,2024-05-26 10:19:18,Failed
